date,portfolio_value,cumulative_return,drawdown
2025-07-10,1025661643.046466,0.02566164304646601,0.0
2025-07-11,1026460307.3675648,0.026460307367564884,0.0
2025-07-14,1030060825.4812349,0.0300608254812349,0.0
2025-07-15,1037421854.516603,0.03742185451660296,0.0
2025-07-16,1032742614.2935631,0.03274261429356318,-0.004510450789780407
2025-07-17,1035864912.1989985,0.035864912198998455,-0.0015007803342739212
2025-07-18,1038417631.616257,0.038417631616257,0.0
2025-07-21,1040375725.202043,0.04037572520204313,0.0
2025-07-22,1031936835.931075,0.03193683593107499,-0.00811138617188445
2025-07-23,1034192675.2863431,0.034192675286343066,-0.005943093217115614
2025-07-24,1034031093.685452,0.034031093685451985,-0.006098404031254168
2025-07-25,1037403195.7803893,0.03740319578038931,-0.00285716914538392
2025-07-28,1045411647.3628814,0.04541164736288139,0.0
2025-07-29,1049302114.9856424,0.04930211498564252,0.0
2025-07-30,1049234932.6553304,0.04923493265533052,-6.402572657826511e-05
2025-07-31,1051658630.2335768,0.05165863023357686,0.0
2025-08-01,1030355698.1312814,0.03035569813128136,-0.020256508613982427
2025-08-04,1029530241.124142,0.029530241124142043,-0.021041418263757272
2025-08-05,1042104710.0207136,0.042104710020713476,-0.009084621129140769
2025-08-06,1041626001.4100724,0.041626001410072444,-0.009539815045568556
2025-08-07,1044885345.1670667,0.04488534516706677,-0.00644057384382013
2025-08-08,1044690565.7701492,0.04469056577014929,-0.006625785462227363
2025-08-11,1047458766.5689507,0.04745876656895076,-0.003993561735611273
2025-08-12,1044743049.6066502,0.04474304960665032,-0.006575879689581954
2025-08-13,1051609184.756036,0.05160918475603604,-4.701666122375325e-05
2025-08-14,1051089476.7399083,0.05108947673990838,-0.0005411960471831678
2025-08-18,1042205960.011808,0.0422059600118081,-0.008988344649127455
2025-08-19,1039413192.8395357,0.039413192839535816,-0.011643928021891736
2025-08-20,1034240908.1579062,0.03424090815790626,-0.016562144383108435
2025-08-21,1035806388.6059105,0.035806388605910566,-0.0150735620589596
2025-08-22,1038475072.9736733,0.03847507297367336,-0.012535966406680199
2025-08-25,1048333564.7509123,0.04833356475091222,-0.003161734603866595
2025-08-26,1046082822.1699857,0.046082822169985604,-0.005301918230208091
2025-08-27,1048497337.8166052,0.048497337816605146,-0.003006006251543236
2025-08-28,1049110442.0086854,0.04911044200868542,-0.00242301841266257
2025-08-29,1050289569.297184,0.05028956929718409,-0.0013018111552878242
2025-09-01,1040401316.5436944,0.04040131654369428,-0.010704342042419324
2025-09-02,1043830658.9436133,0.043830658943613265,-0.00744345271832636
2025-09-03,1045870516.0064718,0.04587051600647185,-0.00550379568113224
2025-09-04,1048284938.4962603,0.048284938496260255,-0.00320797228333225
2025-09-05,1053773705.2962065,0.0537737052962064,0.0
2025-09-08,1053602181.043849,0.05360218104384895,-0.00016277142947807022
2025-09-09,1060330566.6370559,0.06033056663705594,0.0
2025-09-10,1073814651.3840234,0.07381465138402343,0.0
2025-09-11,1079813419.505629,0.07981341950562904,0.0
2025-09-12,1090944310.237412,0.0909443102374119,0.0
2025-09-15,1093723566.400159,0.09372356640015878,0.0
2025-09-16,1099982317.915933,0.09998231791593293,0.0
2025-09-17,1093732029.0060654,0.09373202900606548,-0.005682172165921262
2025-09-18,1105691544.6802297,0.10569154468022957,0.0
2025-09-19,1106159050.4494228,0.10615905044942275,0.0
2025-09-22,1112133589.7624028,0.11213358976240273,0.0
2025-09-23,1117965806.3593895,0.11796580635938958,0.0
2025-09-24,1115448614.529958,0.11544861452995803,-0.0022515821281051673
2025-09-25,1112763773.6688523,0.11276377366885226,-0.004653123253811731
2025-09-26,1101357599.3199716,0.10135759931997157,-0.014855737934867608
2025-09-29,1108002901.6007333,0.10800290160073334,-0.008911636386357835
2025-09-30,1108520012.3496547,0.10852001234965458,-0.00844909026376639
2025-10-01,1113795944.6169674,0.1137959446169674,-0.0037298651879176248
2025-10-02,1132906525.808141,0.132906525808141,0.0
2025-10-10,1154111023.0105906,0.15411102301059065,0.0
2025-10-13,1146166726.4740577,0.1461667264740576,-0.006883476873662975
2025-10-14,1141791103.9728625,0.14179110397286254,-0.010674812727800242
2025-10-15,1159472347.8727767,0.15947234787277664,0.0
2025-10-16,1173041967.3424234,0.1730419673424235,0.0
2025-10-17,1168185796.4366834,0.16818579643668352,-0.004139810033175428
2025-10-20,1184716813.4477525,0.18471681344775237,0.0
2025-10-21,1188376862.8049262,0.18837686280492605,0.0
2025-10-22,1195368101.072212,0.19536810107221192,0.0
2025-10-23,1193881391.0267956,0.19388139102679558,-0.0012437257143492753
2025-10-24,1211642687.0337014,0.21164268703370137,0.0
2025-10-27,1230137766.0694094,0.23013776606940928,0.0
2025-10-28,1227892770.9848566,0.2278927709848566,-0.0018249948473056943
2025-10-29,1242441317.2512486,0.2424413172512485,0.0
2025-10-30,1244779496.1493626,0.24477949614936256,0.0
2025-10-31,1250241756.227793,0.250241756227793,0.0
2025-11-03,1272873630.591802,0.2728736305918018,0.0
2025-11-04,1256376255.0940435,0.2563762550940436,-0.012960733179843031
