date,portfolio_value,cumulative_return,drawdown
2026-02-03,1101113793.333768,0.1011137933337678,0.0
2026-02-04,1102471906.505768,0.10247190650576798,0.0
2026-02-05,1097787667.3481321,0.09778766734813216,-0.0042488512677683055
2026-02-06,1096469367.3515038,0.0964693673515038,-0.0054446186962613385
2026-02-09,1100718305.9399264,0.10071830593992637,-0.0015906079379379712
2026-02-10,1101777416.9836047,0.10177741698360476,-0.0006299385209411756
2026-02-11,1103369338.857017,0.10336933885701693,0.0
2026-02-12,1108254725.6242461,0.1082547256242461,0.0
2026-02-13,1108888074.1433942,0.10888807414339419,0.0
2026-02-19,1112742007.492247,0.11274200749224716,0.0
2026-02-20,1116184823.587197,0.11618482358719717,0.0
2026-02-23,1116898461.791303,0.11689846179130292,0.0
2026-02-24,1119824341.1882827,0.11982434118828267,0.0
2026-02-25,1123260782.2207234,0.12326078222072345,0.0
2026-02-26,1130532426.9258788,0.13053242692587874,0.0
2026-02-27,1129595108.6582992,0.12959510865829915,-0.0008290945445309506
2026-03-03,1117028022.209967,0.11702802220996689,-0.011945172375667945
2026-03-04,1100351868.8657238,0.10035186886572389,-0.026695880048501874
2026-03-05,1112425967.9813693,0.11242596798136928,-0.01601586872987293
2026-03-06,1112267702.5895298,0.11226770258952978,-0.016155860638172093
2026-03-09,1102771593.449079,0.10277159344907894,-0.024555539333167453
2026-03-10,1111115704.5331945,0.11111570453319453,-0.017174847824119266
2026-03-11,1113023379.4704723,0.11302337947047225,-0.015487434980539838
2026-03-12,1111888518.3273811,0.11188851832738123,-0.01649126389872224
2026-03-13,1109067242.3691528,0.10906724236915277,-0.018986792457686197
2026-03-16,1111608848.6481137,0.11160884864811371,-0.016738642631615286
2026-03-17,1113894929.3514245,0.11389492935142442,-0.014716515137645936
2026-03-18,1122191651.776892,0.12219165177689195,-0.007377740744391459
2026-03-19,1117248364.2048311,0.1172483642048312,-0.011750271292234715
2026-03-20,1116830876.631957,0.11683087663195701,-0.0121195553241924
2026-03-23,1106708221.153487,0.10670822115348688,-0.021073438678069656
2026-03-24,1110947890.0048146,0.11094789000481464,-0.01732328631591573
2026-03-25,1112189048.1972158,0.11218904819721587,-0.016225433514138077
2026-03-26,1107956998.8045459,0.1079569988045459,-0.01996884616810113
2026-03-27,1107091015.7656083,0.10709101576560842,-0.020734841922236513
2026-03-30,1103688586.3468108,0.10368858634681088,-0.023744423370553935
2026-03-31,1098816271.3848486,0.09881627138484861,-0.02805417587823833
2026-04-01,1111417266.4208324,0.11141726642083238,-0.016908104579559824
2026-04-02,1104338530.5682,0.10433853056820008,-0.023169522371777163
2026-04-03,1108698140.000024,0.10869814000002398,-0.01931327789086601
2026-04-06,1110855166.3476267,0.11085516634762671,-0.017405304005085553
2026-04-07,1112105893.9330232,0.11210589393302328,-0.016298986702186546
2026-04-08,1123046068.412022,0.12304606841202204,-0.006621975925284573
2026-04-09,1120208513.9625063,0.1202085139625062,-0.009131903444331124
2026-04-10,1122193493.1991165,0.12219349319911643,-0.0073761119346548165
2026-04-13,1120705898.1674297,0.1207058981674296,-0.00869194772693882
2026-04-14,1125268933.9449296,0.12526893394492955,-0.004655764713677013
2026-04-15,1128905805.457786,0.12890580545778607,-0.0014388100945638138
2026-04-16,1131774715.6747012,0.13177471567470112,0.0
2026-04-17,1130529807.906882,0.13052980790688196,-0.0010999607524161403
2026-04-20,1131619851.1322274,0.13161985113222752,-0.0001368333647403519
2026-04-21,1135718369.168322,0.13571836916832214,0.0
2026-04-22,1135886009.9520936,0.13588600995209354,0.0
2026-04-23,1136511601.915755,0.13651160191575507,0.0
2026-04-24,1135763917.2084444,0.13576391720844438,-0.0006578768804914592
2026-04-27,1139263610.4253922,0.13926361042539215,0.0
