date,portfolio_value,cumulative_return,drawdown
2025-11-20,930378954.5079283,-0.06962104549207171,-0.025426082568066333
2025-11-21,906671904.9261293,-0.09332809507387063,-0.05025926701375982
2025-11-24,909292099.9765917,-0.09070790002340834,-0.047514607171238454
2025-11-25,914428557.1343346,-0.08557144286566543,-0.04213415746341986
2025-11-26,924782161.5616475,-0.0752178384383525,-0.031288734985432165
2025-11-27,930372341.2385992,-0.06962765876140087,-0.025433009981638888
2025-11-28,926378612.0211992,-0.0736213879788008,-0.029616449761424524
2025-12-01,922874973.8862835,-0.07712502611371652,-0.03328651809848682
2025-12-02,932348573.9835117,-0.06765142601648833,-0.023362902012585174
2025-12-03,938216666.6103559,-0.061783333389644146,-0.01721606260753694
2025-12-04,938343418.9197546,-0.06165658108024541,-0.017083289296064508
2025-12-05,948915103.1135795,-0.05108489688642048,-0.006009427802627809
2025-12-08,952973418.1488208,-0.04702658185117925,-0.0017583342424131176
2025-12-09,949203746.4859402,-0.05079625351405981,-0.0057070732612021224
2025-12-10,949024806.1750717,-0.05097519382492832,-0.005894513614301933
2025-12-11,946739487.4072219,-0.053260512592778086,-0.00828838984438296
2025-12-12,955454484.8345722,-0.04454551516542782,0.0
2025-12-15,943034676.3284471,-0.056965323671552937,-0.012998848928188811
2025-12-16,933441693.9648334,-0.06655830603516666,-0.023039078490013187
2025-12-17,941356679.369408,-0.058643320630591966,-0.014755078016725265
2025-12-18,932431282.4464777,-0.06756871755352234,-0.02409659774853723
2025-12-19,936186912.3886795,-0.06381308761132054,-0.02016587158437866
2025-12-22,948080644.5400252,-0.051919355459974725,-0.007717625916867865
2025-12-23,949521036.39231,-0.05047896360769,-0.006210079638999777
2025-12-24,944303418.9012055,-0.055696581098794495,-0.011670954619358298
2025-12-26,945052036.0519406,-0.05494796394805945,-0.010887435192093675
2025-12-29,955021057.5410048,-0.04497894245899525,-0.00045363468427539466
2025-12-30,956090606.4337221,-0.04390939356627788,0.0
2026-01-02,970561293.88641,-0.029438706113590007,0.0
2026-01-05,987441724.3013388,-0.012558275698661192,0.0
2026-01-06,994849794.8802818,-0.005150205119718199,0.0
2026-01-07,998707916.4438031,-0.0012920835561969213,0.0
2026-01-08,997002487.9172789,-0.0029975120827211432,-0.0017076349335417573
2026-01-09,1002253593.763797,0.0022535937637970793,0.0
2026-01-12,1008001262.6043103,0.008001262604310222,0.0
2026-01-13,1017700752.5264297,0.017700752526429664,0.0
2026-01-14,1024399611.6380856,0.024399611638085572,0.0
2026-01-15,1029934675.2675188,0.029934675267518696,0.0
2026-01-16,1035150806.6269058,0.03515080662690573,0.0
2026-01-19,1042417270.4150295,0.04241727041502963,0.0
2026-01-20,1036703067.3811586,0.03670306738115858,-0.0054816849221961395
2026-01-21,1039054115.3929255,0.03905411539292558,-0.003226304012370229
2026-01-22,1044070982.8842998,0.04407098288429978,0.0
2026-01-23,1046561835.4450006,0.04656183544500059,0.0
2026-01-26,1038678100.1980004,0.03867810019800033,-0.007532985610590348
2026-01-27,1058132703.8322453,0.05813270383224545,0.0
2026-01-28,1068163833.6572416,0.06816383365724166,0.0
2026-01-29,1076606800.607664,0.07660680060766412,0.0
2026-01-30,1081441459.9457242,0.08144145994572427,0.0
2026-02-02,1047937948.6191521,0.047937948619152015,-0.030980420639924122
2026-02-03,1088793956.015404,0.08879395601540407,0.0
2026-02-04,1097240021.2450285,0.0972400212450284,0.0
2026-02-05,1076166740.9039865,0.07616674090398656,-0.019205716099500614
2026-02-06,1066140001.481083,0.06614000148108312,-0.02834386201904715
2026-02-09,1093848350.1090891,0.0938483501090892,-0.003091093170381143
2026-02-10,1092973200.4481819,0.0929732004481818,-0.0038886849861756723
2026-02-11,1097178830.9166996,0.09717883091669965,-5.5767495847791615e-05
2026-02-12,1112862089.963558,0.11286208996355795,0.0
2026-02-13,1107196814.3784733,0.10719681437847317,-0.005090725648916883
2026-02-19,1125686004.2633498,0.12568600426334986,0.0
2026-02-20,1138435979.62039,0.13843597962039,0.0
2026-02-23,1144491682.102895,0.14449168210289498,0.0
2026-02-24,1159616734.8258257,0.15961673482582572,0.0
2026-02-25,1170692779.3142333,0.1706927793142332,0.0
2026-02-26,1206131905.3573961,0.20613190535739623,0.0
2026-02-27,1202657518.5906684,0.2026575185906685,-0.0028806026532380846
2026-03-03,1151453360.3026962,0.15145336030269618,-0.04533380205915183
2026-03-04,1071655061.6524858,0.07165506165248581,-0.1114943092936942
2026-03-05,1134709055.8782516,0.13470905587825155,-0.0592164498442489
2026-03-06,1138245440.0156224,0.13824544001562233,-0.05628444537470212
2026-03-09,1094744515.7770064,0.09474451577700638,-0.09235091873917711
2026-03-10,1127675887.0364842,0.12767588703648425,-0.06504762702356681
2026-03-11,1131130471.9491727,0.13113047194917282,-0.06218344202245385
2026-03-12,1128640385.6084514,0.12864038560845126,-0.06424796442639724
2026-03-13,1120709153.5399692,0.12070915353996914,-0.07082372287640859
2026-03-16,1127869594.7607772,0.1278695947607773,-0.06488702458577988
2026-03-17,1136955516.5602365,0.13695551656023652,-0.05735391667353462
2026-03-18,1172644029.670682,0.17264402967068193,-0.02776468770784335
2026-03-19,1157197973.2094924,0.15719797320949236,-0.04057096237198354
2026-03-20,1159202270.149397,0.15920227014939692,-0.03890920636420214
2026-03-23,1116645099.7972991,0.1166450997972992,-0.07419321648205679
