date,portfolio_value,cumulative_return,drawdown
2023-03-28,1148991215.6704361,0.14899121567043605,-0.08344061795944646
2023-03-29,1154942447.4959612,0.1549424474959611,-0.07869327325394282
2023-03-30,1163516256.0581582,0.16351625605815823,-0.07185387833923418
2023-03-31,1169870961.2277868,0.1698709612277869,-0.06678467975539104
2023-04-03,1195592386.9143782,0.19559238691437808,-0.046266495011264785
2023-04-04,1203661853.7964458,0.20366185379644586,-0.03982941744448032
2023-04-05,1192667205.1696284,0.19266720516962832,-0.04859993562922438
2023-04-06,1195592386.9143782,0.19559238691437808,-0.046266495011264785
2023-04-07,1198618436.9951537,0.19861843699515358,-0.043852590923720514
2023-04-10,1200635803.7156706,0.20063580371567058,-0.04224332153202437
2023-04-11,1207192245.5573506,0.20719224555735072,-0.03701319600901187
2023-04-12,1209108743.9418418,0.20910874394184176,-0.03548439008690041
2023-04-13,1192162863.4894993,0.1921628634894994,-0.04900225297714833
2023-04-14,1194180230.2100163,0.19418023021001618,-0.047392983585452186
2023-04-17,1206687903.8772213,0.20668790387722136,-0.03741551335693594
2023-04-18,1215362580.7754443,0.21536258077544423,-0.030495654972642394
2023-04-19,1218388630.8562198,0.21838863085621973,-0.028081750885098122
2023-04-20,1218388630.8562198,0.21838863085621973,-0.028081750885098122
2023-04-21,1217379947.4959612,0.21737994749596123,-0.02888638558094636
2023-04-24,1218892972.5363488,0.21889297253634887,-0.02767943353717428
2023-04-25,1219901655.8966074,0.21990165589660737,-0.026874798841326042
2023-04-26,1212941740.7108238,0.21294174071082383,-0.03242677824267792
2023-04-27,1209108743.9418418,0.20910874394184176,-0.03548439008690041
2023-04-28,1227870254.4426494,0.2278702544426494,-0.020518184744126255
2023-05-02,1239772718.0936995,0.2397727180936995,-0.01102349533311886
2023-05-03,1225953756.0581582,0.22595375605815815,-0.02204699066623772
2023-05-04,1203661853.7964458,0.20366185379644586,-0.03982941744448032
2023-05-08,1211933057.3505654,0.21193305735056533,-0.03323141293852594
2023-05-09,1216875605.815832,0.21687560581583187,-0.029288702928870425
2023-05-10,1213950424.0710824,0.21395042407108233,-0.031622143546829795
2023-05-11,1221414680.936995,0.221414680936995,-0.025667846797554073
2023-05-12,1227466781.098546,0.227466781098546,-0.020840038622465418
2023-05-15,1226962439.4184167,0.22696243941841665,-0.02124235597038948
2023-05-16,1227466781.098546,0.227466781098546,-0.020840038622465418
2023-05-17,1223936389.3376412,0.22393638933764115,-0.023656260057933864
2023-05-18,1233317144.5880451,0.2333171445880451,-0.016173157386546677
2023-05-19,1239772718.0936995,0.2397727180936995,-0.01102349533311886
2023-05-22,1228878937.802908,0.2288789378029079,-0.019713550048278128
2023-05-23,1224440731.0177705,0.2244407310177705,-0.02325394271000969
2023-05-24,1213950424.0710824,0.21395042407108233,-0.031622143546829795
2023-05-25,1220910339.2568657,0.22091033925686565,-0.026070164145478136
2023-05-26,1223432047.657512,0.223432047657512,-0.024058577405857928
2023-05-30,1243303109.8546042,0.24330310985460435,-0.008207273897650413
2023-05-31,1236242326.332795,0.23624232633279485,-0.013839716768587085
2023-06-01,1231299777.8675282,0.2312997778675283,-0.01778242677824282
2023-06-02,1229383279.483037,0.22938327948303705,-0.019311232700354175
2023-06-05,1245723949.9192245,0.24572394991922453,-0.006276150627615107
2023-06-07,1243807451.5347335,0.2438074515347335,-0.0078049565497263496
2023-06-08,1236746668.0129242,0.2367466680129242,-0.01343739942066291
2023-06-09,1233317144.5880451,0.2333171445880451,-0.016173157386546677
2023-06-12,1236242326.332795,0.23624232633279485,-0.013839716768587085
2023-06-13,1231804119.5476575,0.23180411954765745,-0.017380109430318647
2023-06-14,1243303109.8546042,0.24330310985460435,-0.008207273897650413
2023-06-15,1244715266.5589662,0.24471526655896625,-0.0070807853234631235
2023-06-16,1254096021.80937,0.25409602180936997,0.0
2023-06-19,1257525545.2342489,0.25752554523424886,0.0
2023-06-20,1255104705.1696284,0.25510470516962847,-0.00192508221705312
2023-06-21,1261560278.6752827,0.26156027867528264,0.0
2023-06-22,1255508178.513732,0.25550817851373187,-0.0047973135044374615
2023-06-23,1266603695.4765751,0.26660369547657514,0.0
2023-06-26,1265090670.4361875,0.2650906704361875,-0.0011945528390537863
2023-06-27,1257525545.2342489,0.25752554523424886,-0.007167317034323384
2023-06-28,1271949717.285945,0.27194971728594486,0.0
2023-06-29,1284356522.6171243,0.2843565226171243,0.0
2023-06-30,1291820779.483037,0.291820779483037,0.0
2023-07-03,1296662459.612278,0.296662459612278,0.0
2023-07-04,1291316437.802908,0.29131643780290783,-0.004122909373784567
2023-07-05,1286878231.0177705,0.28687823101777044,-0.007545702061454884
2023-07-06,1284860864.2972536,0.28486086429725366,-0.009101516919486685
2023-07-07,1281330472.5363488,0.2813304725363488,-0.011824192921042531
2023-07-10,1274471425.6865911,0.2744714256865912,-0.017113963438351032
2023-07-11,1273462742.3263328,0.2734627423263327,-0.017891870867366877
2023-07-12,1275883582.390953,0.2758835823909531,-0.016024893037728694
2023-07-13,1273967084.006462,0.2739670840064621,-0.0175029171528589
2023-07-14,1271445375.6058156,0.2714453756058157,-0.0194476857253989
2023-07-17,1271041902.2617126,0.27104190226171254,-0.01975884869700506
2023-07-18,1270033218.901454,0.27003321890145404,-0.020536756126021127
2023-07-19,1285365205.977383,0.2853652059773828,-0.008712563204978707
2023-07-20,1288794729.4022617,0.2887947294022617,-0.006067677946324457
2023-07-21,1298175484.6526656,0.29817548465266563,0.0
2023-07-24,1293737277.8675282,0.29373727786752823,-0.0034188034188035177
2023-07-25,1296158117.9321487,0.29615811793214863,-0.0015540015540015384
2023-07-26,1298175484.6526656,0.29817548465266563,0.0
2023-07-27,1303723243.1340873,0.3037232431340873,0.0
2023-07-28,1295754644.5880451,0.295754644588045,-0.006112185686653948
2023-07-31,1299688509.6930532,0.2996885096930533,-0.003094777562862805
2023-08-01,1312498788.3683362,0.3124987883683361,0.0
2023-08-02,1316432653.473344,0.31643265347334415,0.0
2023-08-03,1307152766.5589662,0.3071527665589662,-0.0070492682553060515
2023-08-04,1318954361.8739903,0.3189543618739903,0.0
2023-08-07,1307152766.5589662,0.3071527665589662,-0.008947690425206378
2023-08-08,1319963045.2342489,0.3199630452342488,0.0
2023-08-09,1321476070.2746365,0.3214760702746364,0.0
2023-08-10,1316432653.473344,0.31643265347334415,-0.003816502557056678
2023-08-11,1319458703.5541196,0.31945870355411965,-0.001526601022822649
2023-08-14,1321476070.2746365,0.3214760702746364,0.0
2023-08-16,1322484753.634895,0.32248475363489515,0.0
2023-08-17,1318450020.1938612,0.31845002019386115,-0.003050873312485658
2023-08-18,1304227584.8142164,0.3042275848142164,-0.013805201738997908
2023-08-21,1307152766.5589662,0.3071527665589662,-0.011593318587445611
2023-08-22,1311086631.6639743,0.3110866316639742,-0.008618717107772067
2023-08-23,1314516155.0888531,0.3145161550888531,-0.006025474792159202
2023-08-24,1316432653.473344,0.31643265347334415,-0.004576309968728598
2023-08-25,1293232936.187399,0.2932329361873989,-0.02211883151552152
2023-08-28,1301705876.4135702,0.3017058764135703,-0.015711997559301527
2023-08-29,1308665791.5993538,0.3086657915993538,-0.010449241095263573
2023-08-30,1328435985.4604201,0.3284359854604202,0.0
2023-08-31,1333882875.6058156,0.33388287560581564,0.0
2023-09-01,1326922960.4200323,0.3269229604200323,-0.005217785843920075
2023-09-04,1330957693.8610663,0.3309576938610663,-0.00219298245614008
2023-09-05,1337312399.0306945,0.33731239903069454,0.0
2023-09-06,1333882875.6058156,0.33388287560581564,-0.002564489364911715
2023-09-07,1327427302.1001616,0.32742730210016147,-0.007391763463569068
2023-09-08,1327427302.1001616,0.32742730210016147,-0.007391763463569068
2023-09-11,1328940327.1405494,0.3289403271405493,-0.006260371096696082
2023-09-12,1328435985.4604201,0.3284359854604202,-0.006637501885653707
2023-09-13,1322484753.634895,0.32248475363489515,-0.011087645195353546
2023-09-14,1326519487.075929,0.3265194870759289,-0.00807059888369277
2023-09-15,1335395900.6462035,0.3353959006462035,-0.0014330969980388408
2023-09-18,1317441336.8336027,0.31744133683360265,-0.014858953084929682
2023-09-19,1318954361.8739903,0.3189543618739903,-0.01372756071805692
2023-09-20,1319458703.5541196,0.31945870355411965,-0.013350429929099294
2023-09-21,1313507471.7285945,0.3135074717285946,-0.017800573238799022
2023-09-22,1295754644.5880451,0.295754644588045,-0.031075577010107103
2023-09-25,1292224252.8271406,0.2922242528271406,-0.033715492532810254
2023-09-26,1300192851.3731825,0.30019285137318263,-0.027756826067280027
2023-09-27,1291316437.802908,0.29131643780290783,-0.034394327952933956
2023-10-04,1279817447.4959612,0.27981744749596116,-0.042992909941167445
2023-10-05,1284356522.6171243,0.2843565226171243,-0.039598732840549045
2023-10-06,1281834814.216478,0.28183481421647816,-0.04148438678533706
2023-10-10,1306749293.2148626,0.30674929321486255,-0.022854125810831127
2023-10-11,1303723243.1340873,0.3037232431340873,-0.025116910544576654
2023-10-12,1313507471.7285945,0.3135074717285946,-0.017800573238799022
2023-10-13,1311086631.6639743,0.3110866316639742,-0.019610801025795488
2023-10-16,1312095315.0242326,0.3120953150242327,-0.01885653944788035
2023-10-17,1319963045.2342489,0.3199630452342488,-0.012973299140141559
2023-10-18,1315524838.4491115,0.3155248384491114,-0.016292050082968634
2023-10-19,1305740609.8546042,0.3057406098546043,-0.023608387388746266
2023-10-20,1287281704.3618739,0.28728170436187384,-0.037411374264594954
2023-10-23,1280321789.1760905,0.2803217891760905,-0.04261577915220982
2023-10-24,1270033218.901454,0.27003321890145404,-0.05030924724694508
2023-10-25,1276892265.7512116,0.2768922657512116,-0.04518026851712165
2023-10-26,1264081987.075929,0.264081987075929,-0.054759390556644916
2023-10-27,1258029886.9143782,0.2580298869143782,-0.05928496002413619
2023-10-30,1247640448.3037157,0.2476404483037158,-0.067053854276663
2023-10-31,1252078655.0888531,0.2520786550888532,-0.06373510333383592
2023-11-01,1270537560.5815833,0.2705375605815832,-0.04993211645798745
2023-11-02,1273967084.006462,0.2739670840064621,-0.04736762709307574
2023-11-03,1274975767.3667204,0.27497576736672036,-0.0466133655151606
2023-11-06,1265595012.1163168,0.26559501211631686,-0.05362799818977193
2023-11-07,1273462742.3263328,0.2734627423263327,-0.04774475788203336
2023-11-08,1280826130.8562198,0.28082613085621966,-0.042238648363252196
2023-11-09,1282843497.5767367,0.28284349757673666,-0.04073012520742181
2023-11-10,1281330472.5363488,0.2813304725363488,-0.04186151757429468
2023-11-13,1302714559.7738287,0.3027145597738288,-0.025871172122491903
2023-11-14,1311086631.6639743,0.3110866316639742,-0.019610801025795488
2023-11-15,1311590973.3441033,0.31159097334410335,-0.019233670236838085
2023-11-16,1306749293.2148626,0.30674929321486255,-0.022854125810831127
2023-11-17,1308665791.5993538,0.3086657915993538,-0.021421028812792176
