date,portfolio_value,cumulative_return,drawdown
2023-05-24,97682138.24827202,-0.0231786175172797,-0.03980069494411498
2023-05-25,97498558.90742782,-0.0250144109257218,-0.041605249580840775
2023-05-26,97554668.26489304,-0.0244533173510695,-0.04105370385291762
2023-05-30,98184569.69010057,-0.0181543030989943,-0.034861876753466525
2023-05-31,98325506.279316,-0.0167449372068398,-0.03347649333078129
2023-06-01,98063166.556925,-0.0193683344307498,-0.036055249525574595
2023-06-02,98367031.7840231,-0.0163296821597689,-0.033068304469676346
2023-06-05,98489704.08426309,-0.0151029591573692,-0.03186245599469051
2023-06-07,98589758.4530528,-0.0141024154694719,-0.030878938054742067
2023-06-08,98011269.06153125,-0.0198873093846877,-0.03656539334413611
2023-06-09,98249663.2184902,-0.0175033678150978,-0.03422201810741088
2023-06-12,98218870.32790507,-0.0178112967209491,-0.03452470714217948
2023-06-13,98076939.24812864,-0.0192306075187135,-0.035919866243025345
2023-06-14,98020171.91014822,-0.0197982808985178,-0.036477879810870584
2023-06-15,97911238.39536697,-0.0208876160463303,-0.037548678291186466
2023-06-16,98403358.92134298,-0.0159664107865701,-0.03271121470245031
2023-06-19,98559649.45997064,-0.0144035054002936,-0.031174904489874256
2023-06-20,98337063.70141424,-0.0166293629858576,-0.03336288577810087
2023-06-21,98518659.76773152,-0.0148134023226847,-0.03157782640280804
2023-06-22,98266636.87785351,-0.0173336312214649,-0.03405516983589285
2023-06-23,98522414.83826075,-0.0147758516173924,-0.031540914678952814
2023-06-26,98731144.83031344,-0.0126885516968656,-0.029489133289770764
2023-06-27,98483925.49107216,-0.0151607450892783,-0.031919258612504
2023-06-28,98820968.28656982,-0.0117903171343017,-0.028606183532304597
2023-06-29,99125416.295521,-0.00874583704479,-0.025613509826927894
2023-06-30,99221391.27724227,-0.0077860872275772,-0.024670091588914977
2023-07-03,99912181.51989304,-0.0008781848010694,-0.01787973745839022
2023-07-04,99630799.63897233,-0.0036920036102767,-0.020645674930281688
2023-07-05,99229501.5725795,-0.0077049842742049,-0.024590368723647504
2023-07-06,98879235.00631575,-0.0112076499368423,-0.028033431289046673
2023-07-07,98384171.11321367,-0.016158288867863,-0.03289982769108579
2023-07-10,98005862.9621028,-0.019941370378972,-0.03661853440971208
2023-07-11,98583959.04796654,-0.0141604095203345,-0.03093594525005361
2023-07-12,98726016.55258934,-0.0127398344741065,-0.029539543413823366
2023-07-13,99062952.47695382,-0.0093704752304618,-0.026227518859233356
2023-07-14,99129889.50537015,-0.0087011049462982,-0.02556953891202418
2023-07-17,98955951.38570356,-0.0104404861429643,-0.027279321935017586
2023-07-18,98893884.6831686,-0.0110611531683141,-0.027889427382235654
2023-07-19,99743777.53845234,-0.0025622246154766,-0.01953512081555031
2023-07-20,99715187.8602561,-0.0028481213974389,-0.01981615263598424
2023-07-21,99913116.828554,-0.00086883171446,-0.017870543528544114
2023-07-24,99849608.82162632,-0.0015039117837367,-0.018494816760180943
2023-07-25,99863566.03987049,-0.0013643396012953,-0.018357619607263453
2023-07-26,99723042.62196384,-0.0027695737803616,-0.019738941624141138
2023-07-27,100269994.19879308,0.0026999419879307,-0.014362497850604616
