date,portfolio_value,cumulative_return,drawdown
2025-09-24,1091170598.8532805,0.0911705988532805,-0.001671358544660273
2025-09-25,1088875092.7953904,0.0888750927953903,-0.00377155208601343
2025-09-26,1078585106.4551075,0.07858510645510752,-0.013186017701641628
2025-09-29,1084674607.4611008,0.08467460746110089,-0.007614640253566063
2025-09-30,1085219215.5129926,0.08521921551299272,-0.007116370031529096
2025-10-01,1090289784.5961673,0.09028978459616743,-0.002477228957226796
2025-10-02,1108351941.8415935,0.10835194184159347,0.0
2025-10-10,1129703949.141489,0.12970394914148908,0.0
2025-10-13,1122983275.5173593,0.12298327551735921,-0.00594905738732443
2025-10-14,1118482246.2605522,0.11848224626055215,-0.009933312961740715
2025-10-15,1134859788.241991,0.13485978824199107,0.0
2025-10-16,1146909650.0570962,0.14690965005709633,0.0
2025-10-17,1142748671.2583065,0.1427486712583066,-0.0036279917939330275
2025-10-20,1157581892.242961,0.15758189224296082,0.0
2025-10-21,1161189220.2314498,0.16118922023144977,0.0
2025-10-22,1167311120.807427,0.16731112080742694,0.0
2025-10-23,1165357082.4521456,0.16535708245214553,-0.001673965338332195
2025-10-24,1182205467.874453,0.18220546787445313,0.0
2025-10-27,1199827034.4183736,0.19982703441837368,0.0
2025-10-28,1197619055.805396,0.19761905580539607,-0.0018402474270367009
2025-10-29,1210944698.3870368,0.2109446983870369,0.0
2025-10-30,1212025050.2250946,0.21202505022509466,0.0
2025-10-31,1216149520.0976055,0.21614952009760557,0.0
2025-11-03,1237072477.78397,0.23707247778397011,0.0
2025-11-04,1221844367.7101688,0.2218443677101689,-0.01230979619001804
2025-11-05,1205006144.0507536,0.20500614405075357,-0.02592114391766165
2025-11-06,1210443640.4612756,0.2104436404612755,-0.021525688915491892
2025-11-07,1197734227.0618699,0.19773422706186983,-0.03179947127477023
2025-11-10,1216045942.7734137,0.2160459427734136,-0.016997011402454243
2025-11-11,1227392653.718303,0.22739265371830286,-0.007824783300495963
2025-11-12,1233404002.594343,0.2334040025943429,-0.0029654488766888143
2025-11-13,1236576636.886287,0.23657663688628694,-0.00040081798486968356
2025-11-14,1198201142.4200637,0.19820114242006381,-0.03142203554114997
2025-11-17,1213710027.551188,0.21371002755118806,-0.018885272004945497
2025-11-18,1188964338.3304918,0.18896433833049175,-0.03888869918087323
2025-11-19,1182912078.9141173,0.18291207891411743,-0.04378110405210289
2025-11-20,1202172080.702045,0.20217208070204506,-0.02821208757666649
